Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp
202400032489;203 911 694;155 724 502;A01;1;1;1;2;1957;0;1;0; -1; -1; -1; -1
202400032489;203 911 695;155 724 503;B01;1;1;4;1;1979;0;2;0; -1; -1; -1; -1
202400032547;203 911 572;155 724 404;A01;1;1;4;1;1987;0;2;0; -1; -1; -1; -1
202400032548;203 911 569;155 724 402;B01;2;2;4;2;1997;9;1;8; -1; -1; -1; -1
202400032548;203 911 570;155 724 402;B01;1;1;1;1;2001;0;1;8; -1; -1; -1; -1
202400032548;203 911 571;155 724 403;A01;1;1;1;1;1993;0;1;8; -1; -1; -1; -1
202400032660;203 911 309;155 724 216;A01;1;1;2;1;1964;0;0; -1; -1;0;0; -1
202400032660;203 911 310;155 724 217;B01;1;1;4;2;1987;0;1; -1; -1;0;0; -1
202400032719;203 911 153;155 724 108;Z01;1;1;1;2;1980;5;1;0; -1;0;0; -1
202400032719;203 911 154;155 724 109;A01;2;2;4;1;1983;9;8;8; -1;0;0; -1
202400032719;203 911 156;155 724 109;A01;1;1;1;1;;3;2;0; -1;0;0; -1
202400032722;203 911 147;155 724 103;A01;1;1;1;1;1992;9;1;0; -1; -1; -1; -1
202400032722;203 911 148;155 724 104;B01;1;1;1;1;1985;0;2;0; -1; -1; -1; -1
202400032722;203 911 149;155 724 104;B01;2;2;4;2;1985;0;2;0; -1; -1; -1; -1
202400032724;203 911 144;155 724 100;A01;1;1;4;1;1998;0;2;0; -1; -1; -1; -1
202400032727;203 911 141;155 724 097;A01;1;1;4;1;1992;0;2;8; -1; -1; -1; -1
202400032785;203 911 008;155 724 002;A01;1;1;4;2;1970;0;1; -1; -1;0;0; -1
202400032785;203 911 010;155 724 004;B01;7;2;3;2;2019;0;1; -1; -1;0;0; -1
202400032785;203 911 011;155 724 004;B01;8;2;3;2;2017;0;0; -1; -1;0;0; -1
202400032785;203 911 013;155 724 004;B01;1;1;4;1;1995;0;1; -1; -1;0;0; -1
202400032789;203 911 001;155 723 997;A01;2;2;3;1;2003;5;0; -1; -1;0;0; -1
202400032789;203 911 004;155 723 997;A01;1;1;4;1;1988;5;2; -1; -1;0;0; -1
202400032789;203 911 005;155 723 999;B01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400032887;203 910 760;155 723 821;A01;1;1;1;1;1984;0;1;0; -1; -1; -1; -1
202400032887;203 910 762;155 723 823;B01;1;1;4;1;1990;0;2;0; -1; -1; -1; -1
202400033049;203 910 385;155 723 544;A01;1;1;2;1;1983;0;0; -1; -1;0;0; -1
202400033049;203 910 386;155 723 545;B01;1;1;1;1;1976;0;1; -1; -1;0;0; -1
202400033056;203 910 369;155 723 531;A01;1;1;4;1;2004;0;1; -1; -1;0;0; -1
202400033056;203 910 370;155 723 532;B01;2;2;4;2;2000;1;1; -1; -1;0;0; -1
202400033056;203 910 371;155 723 532;B01;1;1;4;2;2004;1;1; -1; -1;0;0; -1
202400033163;203 910 034;155 723 336;A01;1;1;4;1;1967;0;2;6; -1; -1; -1; -1
202400033166;203 910 031;155 723 332;A01;1;1;4;2;1988;0;2;0; -1; -1; -1; -1
202400033170;203 910 023;155 723 325;A01;1;1;4;2;1969;1;1;0; -1; -1; -1; -1
202400033170;203 910 026;155 723 328;B01;1;1;4;1;2002;0;2;0; -1; -1; -1; -1
202400033426;203 909 425;155 722 873;A01;2;2;1;2;1986;0;1; -1; -1;0;0; -1
202400033426;203 909 428;155 722 873;A01;1;1;1;1;1999;0;1; -1; -1;0;0; -1
202400033426;203 909 431;155 722 877;B01;1;1;3;1;1969;0;1; -1; -1;0;0; -1
202400033426;203 909 433;155 722 879;C01;2;2;1;2;1986;0;1; -1; -1;0;0; -1
202400033426;203 909 435;155 722 879;C01;1;1;1;1;2004;0;1; -1; -1;0;0; -1
202400033536;203 909 164;155 722 678;A01;1;1;1;2;2007;2;2;0; -1; -1; -1; -1
202400033536;203 909 168;155 722 678;A01;2;2;4;2;2004;2;2;0; -1; -1; -1; -1
202400033536;203 909 174;155 722 681;B01;1;1;1;2;1957;0;1;8; -1; -1; -1; -1
202400033679;203 908 841;155 722 450;A01;1;1;1;1;1984;2;1;0; -1; -1; -1; -1
202400033679;203 908 848;155 722 455;B01;10;3;4;1;1968;1;0; -1; -1;6;1;1
202400033679;203 908 850;155 722 455;B01;1;1;4;1;1988;1;2;0; -1; -1; -1; -1
202400033883;203 908 355;155 722 092;A01;1;1;1;2;2006;0;2;8; -1; -1; -1; -1
202400033883;203 908 357;155 722 092;A01;2;2;4;2;2000;0;2;0; -1; -1; -1; -1
202400033883;203 908 362;155 722 096;B01;1;1;1;1;1967;1;1;8; -1; -1; -1; -1
202400033955;203 908 187;155 721 965;A01;1;1;4;2;1983;0;2;0; -1; -1; -1; -1
202400034223;203 907 484;155 721 483;A01;1;1;1;1;1992;4;1; -1; -1;0;0; -1
202400034223;203 907 486;155 721 485;B01;1;1;2;1;2004;5;2; -1; -1;0;0; -1
202400034393;203 907 079;155 721 184;A01;1;1;4;1;1991;1;2;6;9;0;0; -1
202400034393;203 907 082;155 721 185;B01;1;1;3;1;2012;2;0; -1; -1;0;0; -1
202400034397;203 907 070;155 721 177;A01;1;1;1;1;1965;4;1; -1; -1;0;0; -1
202400034397;203 907 071;155 721 178;B01;1;1;2;1;1982;5;2;6;9;0;0; -1
202400034397;203 907 073;155 721 180;C01;1;1;2;1;1962;5;2;6;9;0;0; -1
202400034444;203 906 951;155 721 088;A01;1;1;4;2;1984;0;2;0; -1; -1; -1; -1
202400034472;203 906 874;155 721 034;A01;10;3;4;1;2001;0;0; -1; -1;1;3;1
202400034472;203 906 876;155 721 034;A01;2;2;1;1;2001;9;1;8; -1; -1; -1; -1
202400034472;203 906 878;155 721 034;A01;1;1;1;2;2000;9;1;8; -1; -1; -1; -1
202400034475;203 906 868;155 721 029;A01;10;3;4;2;2019;0;0; -1; -1;3;3;1
202400034475;203 906 869;155 721 029;A01;1;1;1;1;2005;0;1;0; -1; -1; -1; -1
202400034685;203 906 371;155 720 660;A01;1;1;1;1;1973;5;1;0; -1; -1; -1; -1
202400034685;203 906 373;155 720 662;B01;1;1;4;1;2009;5;8;0; -1; -1; -1; -1
202400034687;203 906 367;155 720 657;A01;10;3;4;2;2013;2;0; -1; -1;3;3;1
202400034687;203 906 369;155 720 657;A01;1;1;1;2;1987;9;1;0; -1; -1; -1; -1
202400034690;203 906 361;155 720 653;A01;1;1;1;2;1977;0;1;8; -1; -1; -1; -1
202400034690;203 906 362;155 720 654;B01;2;2;4;1;2021;0;2;0; -1; -1; -1; -1
202400034690;203 906 364;155 720 654;B01;1;1;4;2;1997;9;2;8; -1; -1; -1; -1
202400034692;203 906 354;155 720 648;B01;1;1;4;1;1970;9;2;0; -1; -1; -1; -1
202400034692;203 906 355;155 720 648;B01;2;2;4;1;1982;9;2;0; -1; -1; -1; -1
202400034692;203 906 357;155 720 648;B01;2;2;4;1;2019;0;2;0; -1; -1; -1; -1
202400034692;203 906 358;155 720 650;A01;1;1;1;1;2000;9;1;0; -1; -1; -1; -1
202400034694;203 906 349;155 720 643;A01;1;1;4;1;1979;9;2;0; -1; -1; -1; -1
202400034694;203 906 351;155 720 645;B01;1;1;1;1;1980;9;1;0; -1; -1; -1; -1
202400034751;203 906 224;155 720 547;A01;1;1;1;1;1980;0;1;0; -1; -1; -1; -1
202400034751;203 906 225;155 720 548;B01;2;2;4;2;2000;0;2;0; -1; -1; -1; -1
202400034751;203 906 227;155 720 548;B01;1;1;4;2;2002;0;2;0; -1; -1; -1; -1
202400034754;203 906 218;155 720 541;A01;1;1;1;1;1973;0;1;0; -1; -1; -1; -1
202400034754;203 906 220;155 720 543;B01;1;1;4;1;2005;0;2;0; -1; -1; -1; -1
202400034755;203 906 216;155 720 539;A01;1;1;4;2;1989;0;2;0; -1; -1; -1; -1
202400034758;203 906 209;155 720 534;A01;1;1;1;1;1974;4;1;0; -1; -1; -1; -1
202400034758;203 906 212;155 720 536;B01;1;1;4;1;1951;5;2;0; -1; -1; -1; -1
202400034968;203 905 753;155 720 173;A01;1;1;3;1;1992;0;8; -1; -1;0;0; -1
202400035003;203 905 658;155 720 098;B01;1;1;4;1;1994;0;2;0; -1; -1; -1; -1
202400035003;203 905 659;155 720 099;A01;1;1;1;2;1995;0;2;0; -1; -1; -1; -1
202400035004;203 905 656;155 720 096;B01;1;1;4;1;1972;0;2;0; -1; -1; -1; -1
202400035004;203 905 657;155 720 097;A01;1;1;1;1;2003;0;8;0; -1; -1; -1; -1
202400035109;203 905 412;155 719 909;B01;1;1;4;1;2004;0;0;0; -1; -1; -1; -1
202400035109;203 905 414;155 719 911;A01;1;1;1;2;1986;0;1;0; -1; -1; -1; -1
202400035115;203 905 403;155 719 900;B01;1;1;1;1;1990;1;1;0; -1; -1; -1; -1
202400035115;203 905 408;155 719 905;A01;1;1;4;1;1984;5;2;0; -1; -1; -1; -1
202400035119;203 905 393;155 719 892;A01;1;1;1;1;1974;1;1;0; -1; -1; -1; -1
202400035119;203 905 396;155 719 895;B01;1;1;4;2;1996;9;1;0; -1; -1; -1; -1
202400035284;203 904 997;155 719 594;A01;1;1;4;2;2000;5;2;0; -1; -1; -1; -1
202400035284;203 904 999;155 719 594;A01;2;2;4;2;2002;5;2;0; -1; -1; -1; -1
202400035307;203 904 954;155 719 560;A01;1;1;1;1;1995;9;1;8; -1; -1; -1; -1
202400035307;203 904 957;155 719 563;B01;1;1;4;1;1965;9;2;8; -1; -1; -1; -1
202400035310;203 904 947;155 719 553;A01;1;1;1;1;1952;5;1;0; -1; -1; -1; -1
202400035310;203 904 950;155 719 556;B01;1;1;4;2;1998;3;2;0; -1; -1; -1; -1
202400035695;203 904 002;155 718 836;A01;1;1;1;1;1981;0;1; -1; -1;0;0; -1
202400035695;203 904 003;155 718 837;B01;1;1;3;1;1978;0;2; -1; -1;0;0; -1
202400035760;203 903 872;155 718 734;A01;1;1;4;2;1971;0;2;0; -1; -1; -1; -1
202400035765;203 903 863;155 718 725;A01;1;1;4;1;2008;2;2;0; -1; -1; -1; -1
202400035765;203 903 865;155 718 727;B01;1;1;1;1;1970;9;1;8; -1; -1; -1; -1
202400035771;203 903 851;155 718 717;B01;2;2;4;1;2009;0;8;0; -1; -1; -1; -1
202400035771;203 903 853;155 718 717;B01;1;1;4;1;2005;0;8;0; -1; -1; -1; -1
202400035771;203 903 855;155 718 719;A01;1;1;1;1;1999;0;2;0; -1; -1; -1; -1
202400035777;203 903 839;155 718 707;B01;1;1;4;1;1974;0;1;8; -1; -1; -1; -1
202400035777;203 903 841;155 718 709;A01;2;2;4;2;1982;0;1;0; -1; -1; -1; -1
202400035777;203 903 843;155 718 709;A01;1;1;1;1;1966;0;1;0; -1; -1; -1; -1
202400035780;203 903 828;155 718 698;B01;1;1;1;1;1965;0;1;0; -1; -1; -1; -1
202400035780;203 903 831;155 718 700;C01;1;1;1;2;1973;0;1;0; -1; -1; -1; -1
202400035780;203 903 835;155 718 704;A01;1;1;4;2;1981;0;1;8; -1; -1; -1; -1
202400035785;203 903 824;155 718 694;A01;1;1;4;1;1970;0;2;0; -1; -1; -1; -1
202400035812;203 903 752;155 718 647;B01;1;1;1;1;2001;0;1;8; -1; -1; -1; -1
202400035812;203 903 755;155 718 649;A01;1;1;4;1;1991;0;2;8; -1; -1; -1; -1
202400035812;203 903 757;155 718 649;A01;2;2;4;1;2013;0;8;0; -1; -1; -1; -1
202400035812;203 903 758;155 718 649;A01;3;2;4;2;2013;0;2;0; -1; -1; -1; -1
202400035816;203 903 746;155 718 642;A01;1;1;1;1;1970;0;8;0; -1; -1; -1; -1
202400035816;203 903 747;155 718 643;B01;1;1;1;1;1991;5;2;0; -1; -1; -1; -1
202400035816;203 903 749;155 718 643;B01;2;2;4;2;2001;5;2;0; -1; -1; -1; -1
202400035820;203 903 736;155 718 636;B01;2;2;4;2;2019;0;2;0; -1; -1; -1; -1
202400035820;203 903 738;155 718 636;B01;1;1;4;1;1976;9;2;0; -1; -1; -1; -1
202400035820;203 903 739;155 718 636;B01;2;2;4;1;2019;9;2;0; -1; -1; -1; -1
202400035820;203 903 742;155 718 639;A01;1;1;1;1;1965;4;1;0; -1; -1; -1; -1
202400036017;203 903 267;155 718 299;A01;1;1;4;1;2000;9;8;0; -1; -1; -1; -1
202400036017;203 903 268;155 718 300;B01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400036053;203 903 173;155 718 233;A01;1;1;3;1;1980;0;2; -1; -1;0;0; -1
202400036053;203 903 174;155 718 234;B01;1;1;4;1;1957;1;1; -1; -1;0;0; -1
202400036061;203 903 146;155 718 220;C01;10;3;1;1;1956;0;0; -1; -1;1;3;1
202400036061;203 903 147;155 718 221;B01;1;1;1;1;1999;5;1; -1; -1;0;0; -1
202400036061;203 903 148;155 718 222;A01;1;1;4;1;1993;5;0; -1; -1;0;0; -1
202400036125;203 902 990;155 718 097;B01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400036125;203 902 992;155 718 099;A01;2;2;3;1;1982;5;2;8; -1; -1; -1; -1
202400036125;203 902 993;155 718 099;A01;1;1;4;2;1989;0;2;0; -1; -1; -1; -1
202400036127;203 902 988;155 718 095;A01;1;1;4;1;1958;0;1;0; -1; -1; -1; -1
202400036292;203 902 602;155 717 794;A01;1;1;1;2;1995;1;1;8; -1; -1; -1; -1
202400036292;203 902 603;155 717 795;B01;1;1;4;2;2012;2;8;0; -1; -1; -1; -1
202400036315;203 902 540;155 717 758;B01;1;1;3;1;2009;2;2;6; -1;0;0; -1
202400036315;203 902 542;155 717 760;A01;1;1;1;2;1966;2;1; -1; -1;0;0; -1
202400036381;203 902 399;155 717 647;A01;1;1;1;1;2000;9;1;8; -1; -1; -1; -1
202400036381;203 902 400;155 717 648;B01;1;1;4;2;2009;0;8;0; -1; -1; -1; -1
202400036384;203 902 392;155 717 643;B01;1;1;1;1;2002;0;1;8; -1; -1; -1; -1
202400036384;203 902 393;155 717 644;A01;1;1;4;1;1954;0;2;8; -1; -1; -1; -1
202400036387;203 902 383;155 717 637;B01;1;1;4;2;1992;0;2;8; -1; -1; -1; -1
202400036387;203 902 386;155 717 637;B01;2;2;1;1;1983;0;2;8; -1; -1; -1; -1
202400036387;203 902 388;155 717 639;A01;1;1;4;1;1978;0;2;8; -1; -1; -1; -1
202400036667;203 901 724;155 717 123;A01;10;3;4;1;2014;0;0; -1; -1;3;3;1
202400036667;203 901 725;155 717 123;A01;1;1;1;2;1996;0;1;0; -1; -1; -1; -1
202400036774;203 901 484;155 716 936;A01;1;1;3;1;1980;5;0; -1; -1;0;0; -1
202400036774;203 901 485;155 716 937;B01;1;1;1;1;1995;5;0; -1; -1;0;0; -1
202400036927;203 901 118;155 716 663;A01;1;1;4;2;2005;0;2;0; -1; -1; -1; -1
202400036927;203 901 119;155 716 664;B01;1;1;1;1;1966;0;2;0; -1; -1; -1; -1
202400037081;203 900 764;155 716 397;B01;1;1;1;1;1972;1;1;8; -1; -1; -1; -1
202400037081;203 900 766;155 716 401;A01;1;1;4;1;2002;1;2;8; -1; -1; -1; -1
202400037381;203 900 038;155 715 862;A01;1;1;3;1;1967;0;1; -1; -1;0;0; -1
202400037813;203 899 037;155 715 131;A01;1;1;4;2;1994;0;2;8; -1; -1; -1; -1
202400037813;203 899 039;155 715 131;A01;2;2;4;2;2019;0;2;8; -1; -1; -1; -1
202400037815;203 899 032;155 715 127;A01;1;1;4;1;2007;0;2;8; -1; -1; -1; -1
202400037815;203 899 034;155 715 129;B01;1;1;4;1;1979;0;1;8; -1; -1; -1; -1
202400037845;203 898 958;155 715 073;A01;1;1;1;1;1948;0;1;0; -1; -1; -1; -1
202400037845;203 898 962;155 715 076;B01;1;1;4;2;2003;0;2;0; -1; -1; -1; -1
202400038294;203 897 905;155 714 260;A01;1;1;4;2;1998;0;2;0; -1; -1; -1; -1
202400038502;203 897 424;155 713 886;A01;2;2;4;1;1998;0;1;0; -1; -1; -1; -1
202400038502;203 897 426;155 713 886;A01;1;1;4;2;1980;9;8;0; -1; -1; -1; -1
202400038502;203 897 429;155 713 886;A01;3;2;4;1;1970;9;8;0; -1; -1; -1; -1
202400038505;203 897 420;155 713 882;B01;1;1;4;1;2003;0;8;0; -1; -1; -1; -1
202400038505;203 897 421;155 713 883;A01;1;1;1;2;1999;9;8;8; -1; -1; -1; -1
202400038507;203 897 413;155 713 875;A01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400038507;203 897 415;155 713 878;B01;1;1;4;1;2003;9;8;8; -1; -1; -1; -1
202400038507;203 897 417;155 713 878;B01;2;2;4;1;2016;5;8;0; -1; -1; -1; -1
202400038677;203 897 044;155 713 595;B01;1;1;2;2;1992;0;1; -1; -1;0;0; -1
202400038677;203 897 045;155 713 596;A01;1;1;1;1;1978;4;1; -1; -1;0;0; -1
202400038749;203 896 875;155 713 460;B01;1;1;4;2;1984;0;2;8; -1; -1; -1; -1
202400038749;203 896 877;155 713 460;B01;2;2;4;2;2007;0;2;8; -1; -1; -1; -1
202400038749;203 896 879;155 713 462;A01;1;1;1;1;1974;0;1;8; -1; -1; -1; -1
202400038752;203 896 869;155 713 456;A01;2;2;4;2;1993;0;1;0; -1; -1; -1; -1
202400038752;203 896 870;155 713 456;A01;4;2;1;2;1995;0;1;0; -1; -1; -1; -1
202400038752;203 896 871;155 713 456;A01;1;1;1;2;2002;0;1;8; -1; -1; -1; -1
202400038752;203 896 874;155 713 458;B01;1;1;4;1;2005;1;2;6; -1; -1; -1; -1
202400038754;203 896 865;155 713 452;A01;1;1;4;1;2008;5;2;0; -1; -1; -1; -1
202400038754;203 896 866;155 713 453;Y01;1;1;4;1;2013;5;0; -1; -1;6;2;1
202400038756;203 896 858;155 713 449;A01;1;1;4;1;1992;0;2;0; -1; -1; -1; -1
202400038756;203 896 861;155 713 450;B01;1;1;1;1;2002;0;8;0; -1; -1; -1; -1
202400038924;203 896 480;155 713 171;B01;1;1;3;1;1989;5;2; -1; -1;0;0; -1
202400038924;203 896 481;155 713 172;A01;2;2;1;1;2006;5;1; -1; -1;0;0; -1
202400038924;203 896 482;155 713 172;A01;1;1;1;1;2001;5;1; -1; -1;0;0; -1
202400039331;203 895 471;155 712 459;A01;1;1;4;2;1981;5;1;0; -1; -1; -1; -1
202400039331;203 895 474;155 712 461;B01;1;1;1;1;1999;5;1;0; -1; -1; -1; -1
202400039639;203 894 715;155 711 923;B01;1;1;1;1;1980;0;8;0; -1; -1; -1; -1
202400039639;203 894 721;155 711 928;A01;1;1;4;1;2008;0;8;0; -1; -1; -1; -1
202400039645;203 894 704;155 711 913;A01;1;1;1;2;2005;0;1;0; -1; -1; -1; -1
202400039645;203 894 705;155 711 914;B01;2;2;4;2;1975;0;2;0; -1; -1; -1; -1
202400039645;203 894 707;155 711 914;B01;1;1;1;1;1981;0;2;0; -1; -1; -1; -1
202400039815;203 894 297;155 711 613;A01;1;1;4;1;1980;0;1;0; -1; -1; -1; -1
202400039815;203 894 298;155 711 614;B01;2;2;1;2;2022;0;3;0; -1; -1; -1; -1
202400039815;203 894 299;155 711 614;B01;1;1;4;2;1989;0;1;0; -1; -1; -1; -1
202400039822;203 894 276;155 711 597;B01;1;1;4;1;1986;0;2;0; -1; -1; -1; -1
202400039822;203 894 277;155 711 598;A01;1;1;1;2;1966;0;1;0; -1; -1; -1; -1
202400040023;203 893 770;155 711 244;A01;10;3;4;1;1985;0;0; -1; -1;3;3;1
202400040023;203 893 772;155 711 244;A01;1;1;1;1;1977;0;1; -1; -1;0;0; -1
202400040187;203 893 339;155 710 948;A01;1;1;4;1;1977;5;2;0; -1; -1; -1; -1
202400040511;203 892 548;155 710 375;A01;1;1;4;1;1970;0;2;8; -1; -1; -1; -1
202400040511;203 892 549;155 710 375;A01;2;2;4;2;1983;0;2;8; -1; -1; -1; -1
202400040511;203 892 551;155 710 377;B01;1;1;1;2;1988;0;1;8; -1; -1; -1; -1
202400040514;203 892 543;155 710 371;A01;1;1;4;1;1977;0;8;0; -1; -1; -1; -1
202400040517;203 892 537;155 710 366;A01;1;1;4;1;1981;0;2;0; -1; -1; -1; -1
202400040517;203 892 539;155 710 368;B01;1;1;1;1;2002;0;1;0; -1; -1; -1; -1
202400040520;203 892 528;155 710 360;A01;1;1;4;1;1978;0;2;8; -1; -1; -1; -1
202400040520;203 892 530;155 710 360;A01;2;2;4;2;2006;0;2;8; -1; -1; -1; -1
202400040520;203 892 532;155 710 362;B01;2;2;1;1;1982;0;1;0; -1; -1; -1; -1
202400040520;203 892 534;155 710 362;B01;1;1;1;1;1969;0;1;8; -1; -1; -1; -1
202400040534;203 892 496;155 710 336;A01;1;1;1;1;1971;9;8;8; -1; -1; -1; -1
202400040534;203 892 498;155 710 338;B01;2;2;4;2;1987;0;2;8; -1; -1; -1; -1
202400040534;203 892 501;155 710 338;B01;1;1;4;1;1962;0;2;8; -1; -1; -1; -1
202400040537;203 892 490;155 710 330;A01;1;1;4;2;2001;9;8;0; -1; -1; -1; -1
202400040537;203 892 493;155 710 333;B01;1;1;1;1;1985;0;2;0; -1; -1; -1; -1
202400040624;203 892 283;155 710 181;B01;1;1;1;2;1960;0;1;0; -1; -1; -1; -1
202400040624;203 892 287;155 710 183;A01;1;1;3;1;1974;0;2;0; -1; -1; -1; -1
202400040627;203 892 276;155 710 175;A01;1;1;1;1;1996;0;2;0; -1; -1; -1; -1
202400040627;203 892 277;155 710 175;A01;2;2;4;2;1968;0;2;0; -1; -1; -1; -1
202400040627;203 892 280;155 710 178;B01;1;1;1;2;1988;0;1;0; -1; -1; -1; -1
202400040631;203 892 269;155 710 169;A01;1;1;4;1;2006;5;2;0; -1; -1; -1; -1
202400040631;203 892 271;155 710 169;A01;2;2;1;1;2007;5;2;0; -1; -1; -1; -1
202400040783;203 891 926;155 709 905;A01;1;1;4;1;1992;5;0; -1; -1;0;0; -1
202400040932;203 891 556;155 709 645;A01;2;2;1;1;1990;0;1; -1; -1;0;0; -1
202400040932;203 891 557;155 709 645;A01;7;2;1;1;2012;0;1; -1; -1;0;0; -1
202400040932;203 891 558;155 709 645;A01;1;1;4;1;1982;0;9; -1; -1;0;0; -1
202400040932;203 891 560;155 709 647;B01;1;1;2;1;1970;0;2; -1; -1;0;0; -1
202400041058;203 891 221;155 709 396;Z01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400041058;203 891 222;155 709 398;B01;1;1;4;2;2009;0;2;0; -1; -1; -1; -1
202400041058;203 891 224;155 709 398;B01;2;2;4;2;2007;0;2;0; -1; -1; -1; -1
202400041063;203 891 207;155 709 386;B01;1;1;4;1;2006;9;8;0; -1; -1; -1; -1
202400041063;203 891 211;155 709 389;A01;1;1;4;1;2000;9;8;8; -1; -1; -1; -1
202400041064;203 891 206;155 709 385;Z01;1;1;1;1;;5;1;5; -1; -1; -1; -1
202400041064;203 891 212;155 709 390;B01;2;2;4;1;2007;0;2;0; -1; -1; -1; -1
202400041064;203 891 213;155 709 390;B01;1;1;1;1;2000;0;2;0; -1; -1; -1; -1
202400041068;203 891 197;155 709 376;A01;1;1;1;1;2003;5;1;8; -1; -1; -1; -1
202400041068;203 891 203;155 709 382;B01;1;1;4;1;1986;5;2;0; -1; -1; -1; -1
202400041072;203 891 191;155 709 371;A01;1;1;4;2;1976;5;8;8; -1; -1; -1; -1
202400041079;203 891 178;155 709 360;A01;2;2;4;2;2013;2;8;0; -1; -1; -1; -1
202400041079;203 891 180;155 709 360;A01;1;1;4;2;1998;2;8;0; -1; -1; -1; -1
202400041079;203 891 183;155 709 362;B01;1;1;1;2;1968;0;1;0; -1; -1; -1; -1
202400041492;203 890 225;155 708 652;A01;1;1;1;2;1988;0;1;8; -1; -1; -1; -1
202400041492;203 890 231;155 708 655;B01;1;1;4;1;1998;0;2;0; -1; -1; -1; -1
202400041496;203 890 214;155 708 646;A01;1;1;4;2;2000;0;2;8; -1; -1; -1; -1
202400041496;203 890 217;155 708 648;B01;1;1;1;2;1959;0;1;8; -1; -1; -1; -1
202400041500;203 890 203;155 708 640;A01;1;1;1;2;1958;9;1;0; -1; -1; -1; -1
202400041500;203 890 204;155 708 641;B01;2;2;4;2;1985;0;2;0; -1; -1; -1; -1
202400041500;203 890 206;155 708 641;B01;1;1;4;2;1979;1;2;0; -1; -1; -1; -1
202400041655;203 889 788;155 708 366;A01;10;3;4;1;2000;5;0; -1; -1;3;3;3
202400041655;203 889 790;155 708 366;A01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400041715;203 889 636;155 708 254;A01;1;1;3;2;1968;9;0; -1; -1;0;0; -1
202400041731;203 889 598;155 708 222;B01;1;1;4;1;2000;0;2;0; -1; -1; -1; -1
202400041731;203 889 601;155 708 225;A01;1;1;1;2;1983;0;1; -1; -1; -1; -1; -1
202400041733;203 889 593;155 708 219;B01;1;1;4;1;2008;0;2; -1; -1; -1; -1; -1
202400041733;203 889 595;155 708 221;A01;1;1;1;1;1980;0;1;8; -1; -1; -1; -1
202400041905;203 889 195;155 707 929;B01;1;1;4;1;1990;0;8;0; -1; -1; -1; -1
202400041905;203 889 198;155 707 933;A01;1;1;1;1;1966;0;1;0; -1; -1; -1; -1
202400041908;203 889 189;155 707 924;B01;1;1;4;1;2000;0;2;0; -1; -1; -1; -1
202400041908;203 889 193;155 707 928;A01;1;1;1;1;1953;0;1;0; -1; -1; -1; -1
202400041964;203 889 057;155 707 829;A01;1;1;1;1;1968;0;1;0; -1; -1; -1; -1
202400041964;203 889 061;155 707 832;B01;1;1;4;1;2009;0;8;0; -1; -1; -1; -1
202400041968;203 889 050;155 707 823;A01;1;1;1;2;1961;0;1;8; -1; -1; -1; -1
202400041968;203 889 053;155 707 826;B01;1;1;4;1;1987;0;2;8; -1; -1; -1; -1
202400042271;203 888 316;155 707 299;B01;1;1;3;1;1995;5;0; -1; -1;0;0; -1
202400042271;203 888 318;155 707 301;A01;1;1;1;1;1993;5;8; -1; -1;0;0; -1
202400042312;203 888 213;155 707 233;A01;1;1;1;1;1977;0;1;0; -1; -1; -1; -1
202400042312;203 888 220;155 707 236;B01;1;1;4;1;1984;0;2;0; -1; -1; -1; -1
202400042312;203 888 221;155 707 236;B01;2;2;4;1;1970;0;2;0; -1; -1; -1; -1
202400042417;203 887 929;155 707 042;A01;1;1;1;2;1998;0;1;0; -1; -1; -1; -1
202400042417;203 887 932;155 707 045;B01;1;1;4;1;2005;0;2;0; -1; -1; -1; -1
202400042419;203 887 921;155 707 034;B01;1;1;4;2;1996;9;2;0; -1; -1; -1; -1
202400042419;203 887 924;155 707 037;A01;1;1;1;2;2000;9;1;0; -1; -1; -1; -1
202400042423;203 887 915;155 707 029;A01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400042423;203 887 919;155 707 032;B01;1;1;4;1;1994;0;2;8; -1; -1; -1; -1
202400042426;203 887 908;155 707 024;A01;1;1;4;1;2002;0;8;0; -1; -1; -1; -1
202400042426;203 887 909;155 707 025;B01;1;1;1;1;1996;0;1;0; -1; -1; -1; -1
202400042429;203 887 902;155 707 020;B01;1;1;1;1;1976;0;1;0; -1; -1; -1; -1
202400042429;203 887 903;155 707 021;A01;1;1;4;1;1996;0;2;6; -1; -1; -1; -1
202400042831;203 886 882;155 706 343;B01;1;1;1;2;1981;0;1;8; -1; -1; -1; -1
202400042831;203 886 883;155 706 344;A01;1;1;4;1;1954;9;8;0; -1; -1; -1; -1
202400042832;203 886 880;155 706 341;A01;1;1;4;1;1997;1;2;0; -1; -1; -1; -1
202400042832;203 886 881;155 706 342;B01;1;1;1;1;2005;1;1;0; -1; -1; -1; -1
